"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","Y"
317.1394267,50.68521121,192.459451,203.5127479,43.28951049,142.5348202,70.44,74.85106383,180.9073482,97.87313748,68.84939196,61.79578481,119.1742328,78.93333333,86.77333333,176.2630792,59.50481684,91.31541036,47.5862069,68.76111255,115.5479717,170.1966102,81.02974581,50.17462101,216.9801972,745.4978419,362.7543873,143.3648611,41.4478372,111.0457911,156.2898551,934.0550063,239.9085508,109.9810726,167.0975672,159.259083,73.09699683,115.9655846,202.4951792,82.17697431,43.42137697,74.4425628,208.032,223.4000199,594.256976,1018.439716,451.0123457,218.0324367,732.3778619,121.4831461,167.6900693,221.7040359,452.1144095,229.3207116,105.8473896,13.42113821,146.596275,165.1706721,344.8755604,25.77644606,102.4654255,129.2641251,873.9849624,72.95372282,259.8787879,90.72956888,137.3265776,359.8970147,472.7905672,116.6962922,309.806147,23.50606677,14.38931851,277.3675193,264.4437227,312.2764355,128.6459932,433.6875,243.9202958,212.9311475,105.5174726,259.4138817,161.9147796,213.9687687,421.5384615,882.4516129,304.1865395,317.7760358,165.9813692,269.5636896,106.0438887,171.4014815,146.3170254,169.0895801,200.4976077,255.5036691,59.51343309,170.1790012,164.1666029,22.30736842,-1
307.8117965,50.49647142,194.732393,207.6487252,43.03216783,142.2744826,71.28,75.82978723,180.6517572,98.03780311,68.32553789,61.91695812,118.857032,78.96470588,86.93333333,176.6218236,59.36675462,92.14963406,47.65517241,68.15177754,115.6151409,170.440678,81.44510546,50.11909763,218.0124531,744.7536836,361.7737059,141.6568456,41.51305803,110.6962407,156.9855072,927.093988,240.381815,108.6182965,167.4366364,159.3648678,73.69591877,114.668297,200.6666002,82.05518554,43.35445473,74.1426757,207.36,224.7188215,588.7410772,1020.212766,448.9876543,215.5244482,727.9835947,119.6404494,169.5642524,219.7668161,448.8012603,226.4672245,105.5261044,13.61300813,147.117165,163.2403565,343.94806,25.74017466,102.6097411,128.8500266,878.7969925,72.61540953,262.8363636,89.98310272,137.7824715,371.7280696,474.7119873,116.1480419,312.171426,23.16823374,14.09119727,272.4444182,267.9802245,311.614065,125.507454,433.125,243.8592852,214.0327869,105.3265968,256.1645244,160.1940535,215.846062,424.6593407,880.9032258,300.8030655,322.2220922,166.5911678,268.6969253,106.1251073,172.3259259,146.630137,164.6227564,200.4210526,251.8345564,59.51343309,168.351926,164.805324,22.52631579,1
318.2100155,50.70236937,197.5671859,207.5354108,43.07692308,142.0358398,71,75.63829787,180.7028754,97.9760535,68.69971936,62.10755947,118.2972657,79.65490196,86.82666667,177.9372197,59.99570473,91.67893938,47.5862069,67.71430625,115.2803126,170.1966102,82.00757166,50.43373008,219.20987,739.8422384,360.875977,141.8466251,41.59458406,110.9663478,156.8405797,908.7680418,245.2600769,110.0063091,167.9452403,160.3169314,74.32336081,114.0867542,199.1704901,81.73549001,42.86369168,73.8427886,205.472,222.952125,585.3341986,999.1134752,444.1481481,214.8277848,723.251307,119.4157303,175.4827255,219.1928251,446.3693201,224.5535765,105.3172691,13.52195122,147.0255448,161.4065566,341.3974339,25.82474686,102.681899,130.7025726,879.2781955,72.5230981,262.7393939,90.02834309,140.3108907,374.118801,481.246619,116.9777345,312.1282971,23.38160197,13.67382754,276.7767472,267.908051,313.3794214,124.0064135,429.125,245.8726343,216.7606557,105.3265968,252.9151671,162.358838,217.0833689,422.1978022,885.5483871,297.1342383,324.3866197,167.4913467,265.136164,106.2875444,172.6340741,146.0665362,162.836027,200,250.3585724,59.51343309,170.8054269,163.6693949,22.4,1
316.4240332,51.59459381,201.0659843,208.2152975,43.65874126,143.728034,72.42,75.87234043,181.827476,98.69646566,69.62768943,62.48838988,118.2039714,80.18823529,87.11111111,181.6920777,61.31496594,91.72193399,47.74712644,68.12052959,116.2176282,169.4915254,82.5181179,50.56328461,219.5401919,739.6934068,362.5405545,143.9884224,41.72502572,111.3000095,156.3478261,899.9602228,250.1747437,110.2586751,166.9280326,162.4855207,75.29304395,114.5788289,201.5592792,82.16175071,43.95675485,75.30694327,198.592,223.7732657,593.770279,1014.893617,445.6790123,219.727651,726.293492,121.5955056,176.8637025,225.7219731,445.3994979,226.6144282,105.5421687,13.65853659,147.4548145,164.2698581,350.9043129,26.16315779,103.9518923,134.9089419,878.556391,74.46147617,265.6,90.5259872,139.4406341,372.9540857,498.928092,117.9259291,316.084805,23.75499637,14.13094677,287.3121837,269.2793476,322.5159658,123.5629243,427.75,248.9841739,217.1278689,105.8992242,255.5064267,165.828044,219.0033279,426.8571429,900.9032258,299.0094167,322.3975944,167.0557762,269.329429,106.6665645,174.1274074,150.0430528,164.3791115,200.5741627,250.2084723,59.51343309,173.4155343,165.3025319,22.62736842,1
313.4574016,51.80049175,197.4139538,215.2974504,44.76643357,143.8148132,74.72,75.87234043,182.2364217,99.41687782,69.52291862,63.16368449,119.6220458,80.43921569,86.98666667,180.2810164,61.17690372,91.87145254,48.18390805,68.80798448,114.8118245,170.4949153,82.43158464,51.0074716,220.1595455,745.4978419,363.5654771,146.5911127,41.75763614,111.5701166,157.5072464,916.1552449,245.9153658,109.5520505,165.9532084,161.4276723,75.23600376,114.3253359,199.5860762,83.04471931,44.0571382,76.94750212,199.84,225.6892605,590.8500973,1037.411348,444.6419753,218.1253251,726.6315125,120.741573,176.5184582,225.2197309,443.6764633,226.2860508,104.9477912,13.6195122,148.5888556,165.2350159,352.913897,26.17524825,104.0962165,134.3422808,877.3533835,74.99995951,266.3757576,90.77480926,138.9016779,372.2184761,498.928092,117.422117,316.084805,23.93280323,14.07132253,286.0321774,266.8254484,321.1918037,125.7121414,429.125,261.1862897,217.442623,106.9492071,254.2724936,163.0804328,218.3633416,422.6813187,885.4193548,295.6259427,321.3445811,167.4042326,269.5402635,107.0726574,174.2933333,146.5362035,163.9730366,201.569378,254.4446298,59.51343309,171.5884591,165.2910579,22.65263158,-1
305.4179799,51.28574689,192.8425311,214.2209632,43.92727273,144.4873519,76,75.46808511,182.798722,99.27279538,69.40318054,63.26754733,119.7153402,81.03529412,86.93333333,175.3781764,61.2996257,92.23530242,47.90804598,68.47988101,115.4475571,171.0372881,82.58734451,51.11851834,221.4395428,750.1116238,365.3572482,150.3053688,41.62719448,111.3000095,156.8985507,906.2109331,236.8869408,109.7287066,166.0379758,158.7301587,74.09520007,114.3700699,199.855376,81.03520457,43.57752885,76.24188541,199.232,222.8525928,588.4166126,1042.198582,445.3333333,216.894553,724.2653687,120.9213483,177.307588,222.9955157,441.8598927,230.1359936,104.7228916,13.60650407,147.5464348,161.5995882,350.9816046,26.25982045,105.0775699,134.6256113,872.1203008,74.96918904,263.2727273,90.66170832,137.4922277,370.8085576,477.5951193,119.066511,315.1393744,23.82611912,13.97194878,283.6690888,267.3306629,320.0002316,125.7121414,437.3125,251.9126817,216.157377,106.3764137,254.6838046,162.4976062,218.1500128,422.4175824,844.9032258,296.7673556,322.5145959,168.5657537,269.5402635,107.2080217,176.0237037,147.9138943,162.9172419,202.8325359,252.6267512,59.51343309,166.7336594,165.4287463,22.14736842,-1
308.4196308,51.45732851,196.6222549,213.5977337,44.10629371,145.0948063,76.02,74.44680851,183.4632588,99.3551282,68.98409729,63.47527301,120.1444943,82.19607843,86.70222222,178.1524664,60.8087378,91.61476833,47.49425287,67.97991382,116.652871,171.6067797,83.07193077,51.13702613,221.2330916,778.8361363,366.5941602,149.7360303,41.82285697,111.6972258,157.6231884,918.2861689,239.4352866,111.0157729,165.5293719,158.5714815,74.00963979,112.9534915,199.8769865,80.10656518,42.93061391,78.23525261,199.936,224.3704588,592.6346528,1057.092199,453.5802469,215.0832281,737.2228231,119.7303371,178.1460383,221.9910314,436.2034165,227.8713213,104.562249,13.53495935,147.944951,159.3153814,356.5466069,26.48941718,104.2405322,134.1461288,876.6917293,75.52305761,265.3090909,91.0462515,137.6581152,370.9311592,481.5351325,121.0369641,315.9565533,23.86168049,14.27007002,283.8660129,269.4958681,322.3399512,127.0767236,451.625,252.8888509,218.5442623,107.3468927,253.0385604,162.3310844,216.5713798,419.3406593,857.1612903,302.8820676,323.6846108,169.2336284,267.1742313,107.3163132,173.8192593,147.0684932,162.9172419,204.9760766,254.4821548,59.51343309,168.6129367,167.7503251,22.24,1
302.8815849,51.62891013,194.2982355,210.8215297,44.76643357,144.1185404,76.3,74.36170213,183.4121406,99.25221218,68.65481759,63.11175307,120.2937653,82.22745098,86.66666667,176.1434978,60.02638522,91.20856555,47.35632184,67.65181035,115.8495546,171.6610169,83.07193077,50.69283915,221.5634135,797.1424319,365.571081,149.5462508,42.01851945,110.3466904,157.4202899,919.9909081,236.0860322,110.6876972,167.0551835,158.2012345,74.55152155,111.492179,207.3359266,79.77164605,42.72984721,78.60570138,202.304,224.1962775,590.8500973,1047.695035,452.345679,212.25013,735.1946998,118.9438202,179.822939,218.9058296,444.6462856,228.018525,104.6907631,13.93821138,146.9947911,158.7362867,356.778482,26.53777904,103.8364415,133.6666463,883.3684211,76.10769667,267.1515152,91.43079467,136.16584,371.6667688,479.7098836,120.41465,316.6874745,24.14617146,14.56819126,283.9644749,267.6915304,320.0002316,126.1556306,461.125,255.4512953,216.2098361,107.2355208,252.4215938,160.5270973,218.0220155,423.5604396,838.8387097,303.452774,324.328119,168.3915255,262.0204978,107.2892403,176.4977778,146.0978474,165.8409811,206.1626794,258.1137425,59.51343309,166.8380637,168.1595655,21.54947368,1
296.2354295,51.44017035,193.7619234,207.2521246,44.63216783,143.1856641,75.54,74.82978723,183.4632588,100.13729,68.41534144,63.50989396,119.5100926,81.78823529,86.50666667,175.1390135,59.6888998,91.40107872,46.82758621,67.60493843,115.6151409,171.9050847,82.99405084,50.50776124,220.94406,802.6492038,365.7406725,148.4617964,42.47506526,109.9812514,155.6521739,928.6566655,232.5183481,110.7129338,167.0127999,163.5433691,74.43744118,111.1641293,208.3965024,78.84300666,42.98638244,78.95850974,200.832,223.7981487,590.687865,1046.276596,454.0246914,211.7856877,733.053903,117.5955056,179.6749772,216.896861,437.488308,224.3157859,103.9196787,13.84715447,147.1479187,159.7657884,351.2907714,26.53777904,103.8364415,132.6422973,898.6466165,75.35381999,264.2424242,90.61646795,137.2022213,371.7893704,477.2104346,119.6888251,313.2462432,24.11061009,14.52844176,282.5860066,267.5471834,318.1022853,124.7569338,459.1875,252.4617769,215.6590164,107.8081482,250.1182519,160.1940535,217.4246949,419.7802198,838.7096774,304.2273042,322.9241011,171.1791762,254.2664714,107.0997303,176.0948148,144.7827789,166.8155608,206.0095694,258.4514676,59.51343309,165.7940208,168.2092863,21.45684211,1
293.7340537,50.85679283,192.5871443,207.3371105,45.02377622,142.4263462,75.14,74.42553191,183.2076677,98.53180002,68.16089804,63.2848578,119.0436207,81.4745098,86.00888889,173.9431988,59.6582193,90.75936817,46.16091954,66.91748354,114.3429971,171.1186441,82.42293131,49.84148077,220.2834162,795.5052835,361.7294647,147.8924579,42.39353922,109.1709301,154.2608696,916.2973065,228.950664,109.955836,166.0379758,165.2888191,74.18076035,110.1501573,207.6683955,78.17316841,42.17216191,78.72918431,200.192,220.8619488,581.2783907,1023.049645,452.8395062,210.415583,730.6877591,117.3033708,180.7600306,218.3318386,433.59425,224.3044625,103.7590361,13.90894309,146.3201328,157.738957,350.363271,26.68274251,103.4323507,132.6205027,899.5488722,74.72302522,265.0181818,90.48074683,136.8706837,368.9082327,472.1173689,118.0740566,311.3973759,23.86168049,14.747064,283.1767787,266.1758868,313.6005975,123.358237,452.0625,248.6181104,216.0262295,107.7922143,249.2133676,159.0839076,216.4007168,413.7582418,829.8064516,301.5775957,320.7595736,169.9886171,251.7598829,106.5312002,175.5733333,144.3444227,164.7039714,204.5167464,255.9206137,59.51343309,164.2279563,166.1822076,21.51578947,1
293.7340537,50.85679283,192.5871443,207.3371105,45.02377622,142.4263462,75.14,74.42553191,183.2076677,98.53180002,68.16089804,63.2848578,119.0436207,81.4745098,86.00888889,173.9431988,59.6582193,90.75936817,46.16091954,66.91748354,114.3429971,171.1186441,82.42293131,49.84148077,220.2834162,795.5052835,361.7294647,147.8924579,42.39353922,109.1709301,154.2608696,916.2973065,228.950664,109.955836,166.0379758,165.2888191,74.18076035,110.1501573,207.6683955,78.17316841,42.17216191,78.72918431,200.192,220.8619488,581.2783907,1023.049645,452.8395062,210.415583,730.6877591,117.3033708,180.7600306,218.3318386,433.59425,224.3044625,103.7590361,13.90894309,146.3201328,157.738957,350.363271,26.68274251,103.4323507,132.6205027,899.5488722,74.72302522,265.0181818,90.48074683,136.8706837,368.9082327,472.1173689,118.0740566,311.3973759,23.86168049,14.747064,283.1767787,266.1758868,313.6005975,123.358237,452.0625,248.6181104,216.0262295,107.7922143,249.2133676,159.0839076,216.4007168,413.7582418,829.8064516,301.5775957,320.7595736,169.9886171,251.7598829,106.5312002,175.5733333,144.3444227,164.7039714,204.5167464,255.9206137,59.51343309,164.2279563,166.1822076,21.51578947,1
291.2676972,51.45732851,194.2216195,207.3087819,44.53146853,142.4046514,75.42,74.4893617,183.7188498,99.43746102,69.01403181,63.63125341,119.7713168,81.34901961,86.31111111,174.8041854,59.9190035,91.74311044,46.32183908,66.85498764,115.5815563,170.4135593,82.77771769,50.32268333,221.7285745,792.2309868,363.5230792,149.4378053,42.49137047,109.1391528,154.8985507,924.963064,226.8391775,110.5615142,165.3598372,164.9185721,74.55152155,110.6720546,208.0008644,78.82778306,41.9602415,79.17019475,202.336,220.936598,579.0071382,1024.29078,456.0493827,212.0875752,733.9552911,118.4044944,180.957313,219.5515695,437.7935312,226.3086975,104.4176707,14.00650407,147.8533307,157.5459254,351.9863967,26.85194797,103.923036,133.2961371,897.0827068,75.61536904,266.1818182,91.06887168,137.5752901,372.8927849,467.6975016,119.5999486,312.9886049,23.89724186,14.88618725,281.3060003,267.8358774,316.4249362,123.4264661,456.125,252.8278403,217.6262295,107.5854045,250.4884319,158.4455737,217.3820292,416.8791209,814.9677419,302.7597733,322.5730967,170.0757312,251.6427526,107.3975318,176.5451852,144.81409,163.6481767,204.5933014,257.4716478,59.51343309,162.7140941,166.7559091,21.43157895,-1
291.3027165,51.508803,196.5456389,207.592068,45.07972028,143.2073589,75.58,75.36170213,184.2811502,100.7547861,69.0888681,64.30636188,120.2004709,82.03921569,86.56,177.0762332,60.68601583,91.61476833,46.89655172,67.76117817,115.6151409,170.5491525,84.02379665,50.52626903,222.0176062,794.4634618,366.1240967,152.9351705,42.86639024,108.7737138,154.5507246,938.032731,232.591158,111.873817,166.2922777,165.1301418,73.89555942,112.0140763,206.7956646,79.16270219,41.90447297,80.05221564,201.408,221.1605454,580.6294614,1027.12766,459.0123457,213.0629041,742.2931314,120,179.4283741,223.8565022,445.7933343,228.67528,104.4819277,14.29918699,150.2136738,158.157192,356.778482,26.70692344,104.3271181,134.1897182,912.1804511,75.67691,265.7939394,90.79742944,137.4922277,374.9157114,475.3851856,121.3628446,315.7409089,23.95058392,15.06505999,284.8506331,268.485439,318.4114687,124.0746427,452.5,254.9632106,220.2229508,108.2058338,252.8329049,159.5002123,217.6806895,425.8461538,821.5483871,305.2464229,323.6846108,168.6819058,252.8609078,108.1014262,177.7303704,145.9726027,166.5719159,205.2822967,258.3764176,59.51343309,163.6537327,168.0448252,21.68421053,-1
288.9814398,51.44017035,197.4905698,207.7903683,44.99020979,144.0968456,74.96,75.53191489,183.6166134,100.6930365,68.86435921,64.61813654,120.3124242,81.78823529,86.29333333,177.6502242,60.94680002,91.33690766,46.94252874,68.04240972,115.5479717,171.5254237,83.91130341,50.74836252,221.5221233,798.6307486,367.9177113,151.4982685,42.89900065,108.900823,154.2028986,928.3725423,231.6446295,111.9495268,165.635331,165.2888191,74.29484072,111.7754947,206.1307268,79.17792578,42.03831744,80.19333898,200.992,221.459142,579.4938352,1022.163121,455.8518519,213.6434569,745.5606634,119.3258427,179.0831299,224.1434978,446.4136267,227.3730934,105.5582329,14.24390244,149.9990389,158.7362867,353.0684804,26.58607984,103.7354188,133.2525478,923.3082707,75.43074618,264.7272727,90.5259872,136.8706837,373.5057929,472.9829096,120.8740238,314.7523494,23.77277706,14.906062,283.3737028,266.3202338,320.7506094,126.1215161,452,253.3769356,220.3803279,108.3809416,252.1748072,158.4733274,216.8700401,428.5714286,821.6774194,305.1648934,324.3866197,168.2753734,252.8843338,108.0743533,177.1377778,145.7221135,162.836027,204.5933014,258.5306871,59.51343309,163.1839134,168.4272929,21.35578947,-1
303.1667417,51.2342724,195.7028626,207.7053824,44.15104895,143.2290537,74.42,76.06382979,181.7763578,99.41687782,69.11880262,64.47965275,119.9205878,81.25490196,85.77777778,175.8565022,61.60643063,90.54535771,46.55172414,68.12052959,114.7114099,169.6271186,84.06706328,50.58179241,220.4485771,799.6725703,366.168338,151.0102641,42.91530586,108.535384,155.1014493,922.4059552,229.9335974,111.873817,165.147919,163.4904767,74.23780053,111.8053174,205.7783097,79.31493815,42.1498545,79.80524979,200.064,221.0610132,574.6268657,1020.035461,454.6666667,213.6899012,737.6735172,118.8089888,178.4912826,223.4977578,447.6985182,225.7312061,104.8032129,14.18211382,149.3243806,158.2537078,350.0541042,26.32021172,103.4179226,132.2281988,913.6842105,74.93841856,263.8545455,90.34502571,137.6581152,371.298964,469.2352387,120.6370197,311.5687565,23.4705054,14.92593675,280.8136902,266.0315398,317.5725047,127.1790673,447.5,250.8755018,219.9081967,108.0944619,252.2570694,158.3345591,216.3153853,428.5714286,805.8064516,303.0858913,322.3975944,167.2590424,254.4538799,106.5853459,175.5022222,144.6262231,162.9984569,202.1052632,256.0707138,59.51343309,162.0876683,167.7388511,21.50736842,1
303.1667417,51.2342724,195.7028626,207.7053824,44.15104895,143.2290537,74.42,76.06382979,181.7763578,99.41687782,69.11880262,64.47965275,119.9205878,81.25490196,85.77777778,175.8565022,61.60643063,90.54535771,46.55172414,68.12052959,114.7114099,169.6271186,84.06706328,50.58179241,220.4485771,799.6725703,366.168338,151.0102641,42.91530586,108.535384,155.1014493,922.4059552,229.9335974,111.873817,165.147919,163.4904767,74.23780053,111.8053174,205.7783097,79.31493815,42.1498545,79.80524979,200.064,221.0610132,574.6268657,1020.035461,454.6666667,213.6899012,737.6735172,118.8089888,178.4912826,223.4977578,447.6985182,225.7312061,104.8032129,14.18211382,149.3243806,158.2537078,350.0541042,26.32021172,103.4179226,132.2281988,913.6842105,74.93841856,263.8545455,90.34502571,137.6581152,371.298964,469.2352387,120.6370197,311.5687565,23.4705054,14.92593675,280.8136902,266.0315398,317.5725047,127.1790673,447.5,250.8755018,219.9081967,108.0944619,252.2570694,158.3345591,216.3153853,428.5714286,805.8064516,303.0858913,322.3975944,167.2590424,254.4538799,106.5853459,175.5022222,144.6262231,162.9984569,202.1052632,256.0707138,59.51343309,162.0876683,167.7388511,21.50736842,-1
